

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:45:24 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Mar-20 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Mar-22 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450162.561111111, A.D. 1996-Mar-20 01:28:00.0000, -1.477450059659146E+08,  6.917997140336498E+05,  1.060420693246306E+05, -6.079148217927678E-01, -2.936494831443046E+01, -1.230390025807537E-02,
2450162.561805556, A.D. 1996-Mar-20 01:29:00.0000, -1.477450424380540E+08,  6.900378168794966E+05,  1.060413306730080E+05, -6.075653427290940E-01, -2.936495159308177E+01, -1.230548500351958E-02,
2450162.562500000, A.D. 1996-Mar-20 01:30:00.0000, -1.477450788873189E+08,  6.882759195269536E+05,  1.060405919509834E+05, -6.072158624895293E-01, -2.936495486929144E+01, -1.230706934573433E-02,
2450162.563194444, A.D. 1996-Mar-20 01:31:00.0000, -1.477451153133354E+08,  6.865140219826725E+05,  1.060398531742022E+05, -6.068663810149942E-01, -2.936495814314743E+01, -1.230865301836914E-02,
2450162.563888889, A.D. 1996-Mar-20 01:32:00.0000, -1.477451517111690E+08,  6.847521242508964E+05,  1.060391144172716E+05, -6.065168959781425E-01, -2.936496141669087E+01, -1.231023597993719E-02,
2450162.564583333, A.D. 1996-Mar-20 01:33:00.0000, -1.477451880855508E+08,  6.829902263408165E+05,  1.060383756295087E+05, -6.061674098691692E-01, -2.936496468776807E+01, -1.231181777729873E-02,
2450162.565277778, A.D. 1996-Mar-20 01:34:00.0000, -1.477452244370252E+08,  6.812283282590186E+05,  1.060376368137173E+05, -6.058179230878304E-01, -2.936496795602305E+01, -1.231339818197874E-02,
2450162.565972222, A.D. 1996-Mar-20 01:35:00.0000, -1.477452607660439E+08,  6.794664300114365E+05,  1.060368979729715E+05, -6.054684359793717E-01, -2.936497122113119E+01, -1.231497701183848E-02,
2450162.566666667, A.D. 1996-Mar-20 01:36:00.0000, -1.477452970731214E+08,  6.777045316032617E+05,  1.060361591083045E+05, -6.051189489085916E-01, -2.936497448273524E+01, -1.231655413038091E-02,
2450162.567361111, A.D. 1996-Mar-20 01:37:00.0000, -1.477453333588118E+08,  6.759426330387603E+05,  1.060354202187656E+05, -6.047694622441516E-01, -2.936497774045952E+01, -1.231812945308342E-02,
2450162.568055556, A.D. 1996-Mar-20 01:38:00.0000, -1.477453696236830E+08,  6.741807343211133E+05,  1.060346813015165E+05, -6.044199763426616E-01, -2.936498099392466E+01, -1.231970295244800E-02,
