

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.159722222, A.D. 1996-Feb-14 15:50:00.0000, -1.207564961002741E+08,  8.290484255192585E+07,  3.570147621150315E+04, -1.714847156001827E+01, -2.433209871472390E+01,  4.872849882770858E-02,
2450128.160416667, A.D. 1996-Feb-14 15:51:00.0000, -1.207575249987036E+08,  8.290338261462297E+07,  3.570440239134803E+04, -1.714817188097331E+01, -2.433229789029537E+01,  4.872809222553798E-02,
2450128.161111111, A.D. 1996-Feb-14 15:52:00.0000, -1.207585538793339E+08,  8.290192266310087E+07,  3.570732902077213E+04, -1.714787220552634E+01, -2.433249705743567E+01,  4.872768859472920E-02,
2450128.161805556, A.D. 1996-Feb-14 15:53:00.0000, -1.207595827421227E+08,  8.290046269896023E+07,  3.571025572399795E+04, -1.714757252973690E+01, -2.433269621885227E+01,  4.872728581318952E-02,
2450128.162500000, A.D. 1996-Feb-14 15:54:00.0000, -1.207606115870824E+08,  8.289900272256580E+07,  3.571318238085881E+04, -1.714727285300065E+01, -2.433289537472501E+01,  4.872688361109390E-02,
2450128.163194444, A.D. 1996-Feb-14 15:55:00.0000, -1.207616404142241E+08,  8.289754273424689E+07,  3.571610888062790E+04, -1.714697317479688E+01, -2.433309452520054E+01,  4.872648176235295E-02,
2450128.163888889, A.D. 1996-Feb-14 15:56:00.0000, -1.207626692235544E+08,  8.289608273433821E+07,  3.571903511481732E+04, -1.714667349457000E+01, -2.433329367049314E+01,  4.872608001601186E-02,
2450128.164583333, A.D. 1996-Feb-14 15:57:00.0000, -1.207636980150754E+08,  8.289462272316715E+07,  3.572196098088846E+04, -1.714637381175447E+01, -2.433349281087485E+01,  4.872567810750184E-02,
2450128.165277778, A.D. 1996-Feb-14 15:58:00.0000, -1.207647267887849E+08,  8.289316270104189E+07,  3.572488638576120E+04, -1.714607412580008E+01, -2.433369194666398E+01,  4.872527577042263E-02,
2450128.165972222, A.D. 1996-Feb-14 15:59:00.0000, -1.207657555446763E+08,  8.289170266823944E+07,  3.572781124914810E+04, -1.714577443619685E+01, -2.433389107821244E+01,  4.872487274843706E-02,
