

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:52 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.218750000, A.D. 1996-Feb-14 17:15:00.0000, -1.215373168037751E+08,  8.398715567288543E+07,  9.792894920706749E+01, -1.743396543013700E+01, -2.461809321908644E+01, -6.518144262503967E-04,
2450128.219444444, A.D. 1996-Feb-14 17:16:00.0000, -1.215383628327006E+08,  8.398567858100438E+07,  9.788984575867653E+01, -1.743366542070067E+01, -2.461830281564974E+01, -6.516338310973424E-04,
2450128.220138889, A.D. 1996-Feb-14 17:17:00.0000, -1.215394088436255E+08,  8.398420147654763E+07,  9.785075315088034E+01, -1.743336540842519E+01, -2.461851240853046E+01, -6.514532203940604E-04,
2450128.220833333, A.D. 1996-Feb-14 17:18:00.0000, -1.215404548365496E+08,  8.398272435951543E+07,  9.781167137250304E+01, -1.743306539331059E+01, -2.461872199772849E+01, -6.512725941476560E-04,
2450128.221527778, A.D. 1996-Feb-14 17:19:00.0000, -1.215415008114727E+08,  8.398124722990799E+07,  9.777260043472052E+01, -1.743276537535691E+01, -2.461893158324375E+01, -6.510919523599057E-04,
2450128.222222222, A.D. 1996-Feb-14 17:20:00.0000, -1.215425467683946E+08,  8.397977008772552E+07,  9.773354034125805E+01, -1.743246535456416E+01, -2.461914116507611E+01, -6.509112950396911E-04,
2450128.222916667, A.D. 1996-Feb-14 17:21:00.0000, -1.215435927073151E+08,  8.397829293296823E+07,  9.769449109211564E+01, -1.743216533093238E+01, -2.461935074322550E+01, -6.507306221870124E-04,
2450128.223611111, A.D. 1996-Feb-14 17:22:00.0000, -1.215446386282342E+08,  8.397681576563640E+07,  9.765545266866684E+01, -1.743186530446159E+01, -2.461956031769181E+01, -6.505499338178566E-04,
2450128.224305556, A.D. 1996-Feb-14 17:23:00.0000, -1.215456845311516E+08,  8.397533858573020E+07,  9.761642509326339E+01, -1.743156527515183E+01, -2.461976988847494E+01, -6.503692299268948E-04,
2450128.225000000, A.D. 1996-Feb-14 17:24:00.0000, -1.215467304160672E+08,  8.397386139324987E+07,  9.757740835845470E+01, -1.743126524300311E+01, -2.461997945557480E+01, -6.501885105230087E-04,
