

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:10 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450086.523611111, A.D. 1996-Jan-04 00:34:00.0000, -3.303789046211229E+07,  1.433296902665018E+08,  1.542908424459398E+03, -2.950253311800477E+01, -6.803615269223457E+00,  4.032754647469439E-04,
2450086.524305556, A.D. 1996-Jan-04 00:35:00.0000, -3.303966061161272E+07,  1.433292820388793E+08,  1.542932616829872E+03, -2.950245022908338E+01, -6.803972146185678E+00,  4.031369380186334E-04,
2450086.525000000, A.D. 1996-Jan-04 00:36:00.0000, -3.304143075613970E+07,  1.433288737898442E+08,  1.542956800885499E+03, -2.950236733598761E+01, -6.804329022103047E+00,  4.029984004536580E-04,
2450086.525694444, A.D. 1996-Jan-04 00:37:00.0000, -3.304320089569296E+07,  1.433284655193967E+08,  1.542980976641178E+03, -2.950228443871751E+01, -6.804685896975540E+00,  4.028598520537940E-04,
2450086.526388889, A.D. 1996-Jan-04 00:38:00.0000, -3.304497103027226E+07,  1.433280572275366E+08,  1.543005144067109E+03, -2.950220153727308E+01, -6.805042770803139E+00,  4.027212928217061E-04,
2450086.527083333, A.D. 1996-Jan-04 00:39:00.0000, -3.304674115987735E+07,  1.433276489142642E+08,  1.543029303200543E+03, -2.950211863165433E+01, -6.805399643585819E+00,  4.025827227609469E-04,
2450086.527777778, A.D. 1996-Jan-04 00:40:00.0000, -3.304851128450797E+07,  1.433272405795794E+08,  1.543053453996778E+03, -2.950203572186129E+01, -6.805756515323552E+00,  4.024441418746250E-04,
2450086.528472222, A.D. 1996-Jan-04 00:41:00.0000, -3.305028140416389E+07,  1.433268322234824E+08,  1.543077596493065E+03, -2.950195280789396E+01, -6.806113386016321E+00,  4.023055501636286E-04,
2450086.529166667, A.D. 1996-Jan-04 00:42:00.0000, -3.305205151884484E+07,  1.433264238459731E+08,  1.543101730667055E+03, -2.950186988975235E+01, -6.806470255664101E+00,  4.021669476310663E-04,
2450086.529861111, A.D. 1996-Jan-04 00:43:00.0000, -3.305382162855057E+07,  1.433260154470517E+08,  1.543125856526196E+03, -2.950178696743649E+01, -6.806827124266865E+00,  4.020283342809350E-04,
2450086.530555556, A.D. 1996-Jan-04 00:44:00.0000, -3.305559173328084E+07,  1.433256070267182E+08,  1.543149974063039E+03, -2.950170404094640E+01, -6.807183991824598E+00,  4.018897101154550E-04,
2450086.531250000, A.D. 1996-Jan-04 00:45:00.0000, -3.305736183303541E+07,  1.433251985849727E+08,  1.543174083277583E+03, -2.950162111028208E+01, -6.807540858337269E+00,  4.017510751364028E-04,
2450086.531944444, A.D. 1996-Jan-04 00:46:00.0000, -3.305913192781400E+07,  1.433247901218153E+08,  1.543198184199631E+03, -2.950153817544355E+01, -6.807897723804860E+00,  4.016124293491075E-04,
2450086.532638889, A.D. 1996-Jan-04 00:47:00.0000, -3.306090201761637E+07,  1.433243816372459E+08,  1.543222276777029E+03, -2.950145523643084E+01, -6.808254588227348E+00,  4.014737727544571E-04,
2450086.533333333, A.D. 1996-Jan-04 00:48:00.0000, -3.306267210244228E+07,  1.433239731312647E+08,  1.543246361047029E+03, -2.950137229324393E+01, -6.808611451604703E+00,  4.013351053537839E-04,
2450086.534027778, A.D. 1996-Jan-04 00:49:00.0000, -3.306444218229148E+07,  1.433235646038717E+08,  1.543270437009633E+03, -2.950128934588286E+01, -6.808968313936909E+00,  4.011964271519730E-04,
2450086.534722222, A.D. 1996-Jan-04 00:50:00.0000, -3.306621225716371E+07,  1.433231560550670E+08,  1.543294504620135E+03, -2.950120639434764E+01, -6.809325175223941E+00,  4.010577381508007E-04,
2450086.535416667, A.D. 1996-Jan-04 00:51:00.0000, -3.306798232705872E+07,  1.433227474848507E+08,  1.543318563915789E+03, -2.950112343863829E+01, -6.809682035465776E+00,  4.009190383542638E-04,
