

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:55:37 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450176.041666667, A.D. 1996-Apr-02 13:00:00.0000, -1.460432950610318E+08, -3.393359470444579E+07, -1.374699671318755E+04,  6.245104208414606E+00, -3.011802380765204E+01,  8.682370114026838E-02,
2450176.083333333, A.D. 1996-Apr-02 14:00:00.0000, -1.460207584833017E+08, -3.404201219674461E+07, -1.343385254850797E+04,  6.275218558396324E+00, -3.011389932549413E+01,  8.714405899860012E-02,
2450176.125000000, A.D. 1996-Apr-02 15:00:00.0000, -1.459981134748890E+08, -3.415041465677547E+07, -1.311956830297410E+04,  6.305343343448215E+00, -3.010967249866242E+01,  8.745707139232728E-02,
2450176.166666667, A.D. 1996-Apr-02 16:00:00.0000, -1.459753599996678E+08, -3.425880171557222E+07, -1.280417050641775E+04,  6.335477762518273E+00, -3.010534303642540E+01,  8.776269052203922E-02,
2450176.208333333, A.D. 1996-Apr-02 17:00:00.0000, -1.459524980244062E+08, -3.436717300313433E+07, -1.248768585997261E+04,  6.365621008614413E+00, -3.010091065490941E+01,  8.806086903333288E-02,
2450176.250000000, A.D. 1996-Apr-02 18:00:00.0000, -1.459295275187885E+08, -3.447552814845187E+07, -1.217014123441651E+04,  6.395772268853805E+00, -3.009637507721977E+01,  8.835156002889555E-02,
2450176.291666667, A.D. 1996-Apr-02 19:00:00.0000, -1.459064484554357E+08, -3.458386677953085E+07, -1.185156366851553E+04,  6.425930724514718E+00, -3.009173603356165E+01,  8.863471708062853E-02,
2450176.333333333, A.D. 1996-Apr-02 20:00:00.0000, -1.458832608099267E+08, -3.469218852341897E+07, -1.153198036732338E+04,  6.456095551090947E+00, -3.008699326136089E+01,  8.891029424185426E-02,
2450176.375000000, A.D. 1996-Apr-02 21:00:00.0000, -1.458599645608188E+08, -3.480049300623183E+07, -1.121141870040633E+04,  6.486265918348759E+00, -3.008214650538468E+01,  8.917824605955182E-02,
2450176.416666667, A.D. 1996-Apr-02 22:00:00.0000, -1.458365596896686E+08, -3.490877985317958E+07, -1.088990620006435E+04,  6.516440990386421E+00, -3.007719551786185E+01,  8.943852758665116E-02,
2450176.458333333, A.D. 1996-Apr-02 23:00:00.0000, -1.458130461810519E+08, -3.501704868859404E+07, -1.056747055946849E+04,  6.546619925696298E+00, -3.007214005860302E+01,  8.969109439435208E-02,
2450176.500000000, A.D. 1996-Apr-03 00:00:00.0000, -1.457894240225839E+08, -3.512529913595614E+07, -1.024413963079266E+04,  6.576801877229522E+00, -3.006697989512028E+01,  8.993590258454631E-02,
2450176.541666667, A.D. 1996-Apr-03 01:00:00.0000, -1.457656932049392E+08, -3.523353081792392E+07, -9.919941423252225E+03,  6.606985992465339E+00, -3.006171480274638E+01,  9.017290880218631E-02,
2450176.583333333, A.D. 1996-Apr-03 02:00:00.0000, -1.457418537218710E+08, -3.534174335636085E+07, -9.594904101163149E+03,  6.637171413476287E+00, -3.005634456475296E+01,  9.040207024763980E-02,
2450176.625000000, A.D. 1996-Apr-03 03:00:00.0000, -1.457179055702309E+08, -3.544993637236466E+07, -9.269055981894955E+03,  6.667357277003998E+00, -3.005086897247075E+01,  9.062334468936584E-02,
2450176.666666667, A.D. 1996-Apr-03 04:00:00.0000, -1.456938487499876E+08, -3.555810948629656E+07, -8.942425533812493E+03,  6.697542714533803E+00, -3.004528782540588E+01,  9.083669047625698E-02,
2450176.708333333, A.D. 1996-Apr-03 05:00:00.0000, -1.456696832642457E+08, -3.566626231781086E+07, -8.615041374150664E+03,  6.727726852372354E+00, -3.003960093135701E+01,  9.104206655013769E-02,
2450176.750000000, A.D. 1996-Apr-03 06:00:00.0000, -1.456454091192645E+08, -3.577439448588506E+07, -8.286932266870514E+03,  6.757908811727854E+00, -3.003380810653167E+01,  9.123943245827348E-02,
2450176.791666667, A.D. 1996-Apr-03 07:00:00.0000, -1.456210263244758E+08, -3.588250560885030E+07, -7.958127120476216E+03,  6.788087708792889E+00, -3.002790917566186E+01,  9.142874836586756E-02,
2450176.833333333, A.D. 1996-Apr-03 08:00:00.0000, -1.455965348925022E+08, -3.599059530442227E+07, -7.628654985710979E+03,  6.818262654829847E+00, -3.002190397211880E+01,  9.160997506856638E-02,
2450176.875000000, A.D. 1996-Apr-03 09:00:00.0000, -1.455719348391744E+08, -3.609866318973254E+07, -7.298545053329319E+03,  6.848432756258945E+00, -3.001579233802674E+01,  9.178307400495456E-02,
2450176.916666667, A.D. 1996-Apr-03 10:00:00.0000, -1.455472261835485E+08, -3.620670888136023E+07, -6.967826651711017E+03,  6.878597114748804E+00, -3.000957412437588E+01,  9.194800726901597E-02,
2450176.958333333, A.D. 1996-Apr-03 11:00:00.0000, -1.455224089479231E+08, -3.631473199536418E+07, -6.636529244508594E+03,  6.908754827309621E+00, -3.000324919113426E+01,  9.210473762261273E-02,
2450177.000000000, A.D. 1996-Apr-03 12:00:00.0000, -1.454974831578558E+08, -3.642273214731539E+07, -6.304682428216562E+03,  6.938904986388883E+00, -2.999681740735850E+01,  9.225322850789652E-02,
