

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:54:40 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450176.750000000, A.D. 1996-Apr-03 06:00:00.0000, -1.441320891715900E+08, -3.500845417874792E+07,  7.364719507389143E+04,  6.472921820406320E+00, -2.859984247601540E+01, -3.823313699501263E-02,
2450176.791666667, A.D. 1996-Apr-03 07:00:00.0000, -1.441087498468239E+08, -3.511140515299890E+07,  7.350946272874996E+04,  6.493357222165841E+00, -2.859514268499850E+01, -3.828760835518885E-02,
2450176.833333333, A.D. 1996-Apr-03 08:00:00.0000, -1.440853370295712E+08, -3.521433918282058E+07,  7.337152792975865E+04,  6.513789454297537E+00, -2.859042847852954E+01, -3.834188372421643E-02,
2450176.875000000, A.D. 1996-Apr-03 09:00:00.0000, -1.440618505371436E+08, -3.531725621805718E+07,  7.323339894002303E+04,  6.534218432702948E+00, -2.858569996492668E+01, -3.839614558919457E-02,
2450176.916666667, A.D. 1996-Apr-03 10:00:00.0000, -1.440382905750360E+08, -3.542015620767025E+07,  7.309507759526186E+04,  6.554644042031801E+00, -2.858095714331426E+01, -3.845019564129792E-02,
2450176.958333333, A.D. 1996-Apr-03 11:00:00.0000, -1.440146571582245E+08, -3.552303909385607E+07,  7.295655916232802E+04,  6.575066478696464E+00, -2.857619996166094E+01, -3.850413254393104E-02,
2450177.000000000, A.D. 1996-Apr-03 12:00:00.0000, -1.439909501150889E+08, -3.562590482946380E+07,  7.281784621108882E+04,  6.595485548166689E+00, -2.857142845353959E+01, -3.855797162112751E-02,
2450177.041666667, A.D. 1996-Apr-03 13:00:00.0000, -1.439671696445318E+08, -3.572875336368455E+07,  7.267893707900308E+04,  6.615901271700486E+00, -2.856664263721769E+01, -3.861159142101300E-02,
2450177.083333333, A.D. 1996-Apr-03 14:00:00.0000, -1.439433156566472E+08, -3.583158464436265E+07,  7.253984117936529E+04,  6.636313724067454E+00, -2.856184250227003E+01, -3.866511500264025E-02,
2450177.125000000, A.D. 1996-Apr-03 15:00:00.0000, -1.439193881887174E+08, -3.593439861260963E+07,  7.240055553255975E+04,  6.656722812233071E+00, -2.855702804835956E+01, -3.871852412676802E-02,
