

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:43 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450088.230555556, A.D. 1996-Jan-05 17:32:00.0000, -3.746580767637147E+07,  1.426560612400620E+08, -3.329706392890215E+04, -3.023153380169518E+01, -7.902554515639368E+00, -1.374296999857094E-02,
2450088.231250000, A.D. 1996-Jan-05 17:33:00.0000, -3.746762156462177E+07,  1.426555870719590E+08, -3.329788813214749E+04, -3.023140787091432E+01, -7.903048916742680E+00, -1.373047122398185E-02,
2450088.231944445, A.D. 1996-Jan-05 17:34:00.0000, -3.746943544531549E+07,  1.426551128741921E+08, -3.329871158545464E+04, -3.023128191541592E+01, -7.903543311960417E+00, -1.371797214309289E-02,
2450088.232638889, A.D. 1996-Jan-05 17:35:00.0000, -3.747124931845113E+07,  1.426546386467617E+08, -3.329953428879380E+04, -3.023115593520060E+01, -7.904037701289873E+00, -1.370547275614387E-02,
2450088.233333333, A.D. 1996-Jan-05 17:36:00.0000, -3.747306318402721E+07,  1.426541643896681E+08, -3.330035624217242E+04, -3.023102993026895E+01, -7.904532084728336E+00, -1.369297306338213E-02,
2450088.234027778, A.D. 1996-Jan-05 17:37:00.0000, -3.747487704204226E+07,  1.426536901029117E+08, -3.330117744556069E+04, -3.023090390062157E+01, -7.905026462273099E+00, -1.368047306505060E-02,
2450088.234722222, A.D. 1996-Jan-05 17:38:00.0000, -3.747669089249479E+07,  1.426532157864927E+08, -3.330199789894372E+04, -3.023077784625906E+01, -7.905520833921453E+00, -1.366797276139176E-02,
2450088.235416667, A.D. 1996-Jan-05 17:39:00.0000, -3.747850473538332E+07,  1.426527414404117E+08, -3.330281760227680E+04, -3.023065176718202E+01, -7.906015199670691E+00, -1.365547215265073E-02,
2450088.236111111, A.D. 1996-Jan-05 17:40:00.0000, -3.748031857070636E+07,  1.426522670646689E+08, -3.330363655558974E+04, -3.023052566339107E+01, -7.906509559518102E+00, -1.364297123906910E-02,
2450088.236805555, A.D. 1996-Jan-05 17:41:00.0000, -3.748213239846244E+07,  1.426517926592647E+08, -3.330445475881547E+04, -3.023039953488679E+01, -7.907003913460980E+00, -1.363047002089335E-02,
2450088.237500000, A.D. 1996-Jan-05 17:42:00.0000, -3.748394621865006E+07,  1.426513182241994E+08, -3.330527221198380E+04, -3.023027338166980E+01, -7.907498261496618E+00, -1.361796849836328E-02,
2450088.238194444, A.D. 1996-Jan-05 17:43:00.0000, -3.748576003126774E+07,  1.426508437594734E+08, -3.330608891503513E+04, -3.023014720374068E+01, -7.907992603622305E+00, -1.360546667172624E-02,
2450088.238888889, A.D. 1996-Jan-05 17:44:00.0000, -3.748757383631401E+07,  1.426503692650871E+08, -3.330690486798435E+04, -3.023002100110006E+01, -7.908486939835333E+00, -1.359296454122383E-02,
2450088.239583333, A.D. 1996-Jan-05 17:45:00.0000, -3.748938763378738E+07,  1.426498947410408E+08, -3.330772007077932E+04, -3.022989477374852E+01, -7.908981270132996E+00, -1.358046210710118E-02,
2450088.240277778, A.D. 1996-Jan-05 17:46:00.0000, -3.749120142368636E+07,  1.426494201873348E+08, -3.330853452342749E+04, -3.022976852168667E+01, -7.909475594512584E+00, -1.356795936960031E-02,
2450088.240972222, A.D. 1996-Jan-05 17:47:00.0000, -3.749301520600948E+07,  1.426489456039695E+08, -3.330934822589904E+04, -3.022964224491512E+01, -7.909969912971390E+00, -1.355545632896549E-02,
2450088.241666667, A.D. 1996-Jan-05 17:48:00.0000, -3.749482898075526E+07,  1.426484709909453E+08, -3.331016117817909E+04, -3.022951594343447E+01, -7.910464225506707E+00, -1.354295298544050E-02,
2450088.242361111, A.D. 1996-Jan-05 17:49:00.0000, -3.749664274792220E+07,  1.426479963482626E+08, -3.331097338025272E+04, -3.022938961724532E+01, -7.910958532115825E+00, -1.353044933926872E-02,
2450088.243055556, A.D. 1996-Jan-05 17:50:00.0000, -3.749845650750884E+07,  1.426475216759216E+08, -3.331178483209759E+04, -3.022926326634828E+01, -7.911452832796040E+00, -1.351794539069440E-02,
2450088.243750000, A.D. 1996-Jan-05 17:51:00.0000, -3.750027025951367E+07,  1.426470469739228E+08, -3.331259553369135E+04, -3.022913689074396E+01, -7.911947127544639E+00, -1.350544113996133E-02,
2450088.244444444, A.D. 1996-Jan-05 17:52:00.0000, -3.750208400393523E+07,  1.426465722422664E+08, -3.331340548501909E+04, -3.022901049043296E+01, -7.912441416358917E+00, -1.349293658731199E-02,
2450088.245138889, A.D. 1996-Jan-05 17:53:00.0000, -3.750389774077203E+07,  1.426460974809529E+08, -3.331421468608081E+04, -3.022888406541588E+01, -7.912935699236169E+00, -1.348043173299152E-02,
2450088.245833333, A.D. 1996-Jan-05 17:54:00.0000, -3.750571147002259E+07,  1.426456226899826E+08, -3.331502313683182E+04, -3.022875761569333E+01, -7.913429976173683E+00, -1.346792657724327E-02,
2450088.246527778, A.D. 1996-Jan-05 17:55:00.0000, -3.750752519168542E+07,  1.426451478693559E+08, -3.331583083725721E+04, -3.022863114126592E+01, -7.913924247168755E+00, -1.345542112030973E-02,
2450088.247222222, A.D. 1996-Jan-05 17:56:00.0000, -3.750933890575904E+07,  1.426446730190731E+08, -3.331663778735697E+04, -3.022850464213424E+01, -7.914418512218676E+00, -1.344291536243469E-02,
2450088.247916667, A.D. 1996-Jan-05 17:57:00.0000, -3.751115261224198E+07,  1.426441981391346E+08, -3.331744398710132E+04, -3.022837811829893E+01, -7.914912771320741E+00, -1.343040930386374E-02,
2450088.248611111, A.D. 1996-Jan-05 17:58:00.0000, -3.751296631113274E+07,  1.426437232295406E+08, -3.331824943646789E+04, -3.022825156976057E+01, -7.915407024472238E+00, -1.341790294484024E-02,
2450088.249305556, A.D. 1996-Jan-05 17:59:00.0000, -3.751478000242986E+07,  1.426432482902917E+08, -3.331905413544178E+04, -3.022812499651977E+01, -7.915901271670467E+00, -1.340539628560533E-02,
2450088.250000000, A.D. 1996-Jan-05 18:00:00.0000, -3.751659368613183E+07,  1.426427733213882E+08, -3.331985808401555E+04, -3.022799839857715E+01, -7.916395512912710E+00, -1.339288932640637E-02,
2450088.250694444, A.D. 1996-Jan-05 18:01:00.0000, -3.751840736223719E+07,  1.426422983228303E+08, -3.332066128215194E+04, -3.022787177593331E+01, -7.916889748196271E+00, -1.338038206748537E-02,
2450088.251388889, A.D. 1996-Jan-05 18:02:00.0000, -3.752022103074445E+07,  1.426418232946185E+08, -3.332146372985095E+04, -3.022774512858885E+01, -7.917383977518437E+00, -1.336787450908394E-02,
2450088.252083333, A.D. 1996-Jan-05 18:03:00.0000, -3.752203469165213E+07,  1.426413482367531E+08, -3.332226542709023E+04, -3.022761845654440E+01, -7.917878200876502E+00, -1.335536665145032E-02,
2450088.252777778, A.D. 1996-Jan-05 18:04:00.0000, -3.752384834495874E+07,  1.426408731492345E+08, -3.332306637384742E+04, -3.022749175980054E+01, -7.918372418267758E+00, -1.334285849482608E-02,
2450088.253472222, A.D. 1996-Jan-05 18:05:00.0000, -3.752566199066281E+07,  1.426403980320630E+08, -3.332386657010019E+04, -3.022736503835791E+01, -7.918866629689502E+00, -1.333035003945238E-02,
2450088.254166667, A.D. 1996-Jan-05 18:06:00.0000, -3.752747562876286E+07,  1.426399228852391E+08, -3.332466601584852E+04, -3.022723829221709E+01, -7.919360835139024E+00, -1.331784128557656E-02,
2450088.254861111, A.D. 1996-Jan-05 18:07:00.0000, -3.752928925925738E+07,  1.426394477087629E+08, -3.332546471104771E+04, -3.022711152137872E+01, -7.919855034613619E+00, -1.330533223344244E-02,
2450088.255555556, A.D. 1996-Jan-05 18:08:00.0000, -3.753110288214493E+07,  1.426389725026351E+08, -3.332626265571266E+04, -3.022698472584338E+01, -7.920349228110579E+00, -1.329282288328981E-02,
2450088.256250000, A.D. 1996-Jan-05 18:09:00.0000, -3.753291649742399E+07,  1.426384972668557E+08, -3.332705984979123E+04, -3.022685790561171E+01, -7.920843415627198E+00, -1.328031323536738E-02,
2450088.256944444, A.D. 1996-Jan-05 18:10:00.0000, -3.753473010509310E+07,  1.426380220014253E+08, -3.332785629329085E+04, -3.022673106068430E+01, -7.921337597160769E+00, -1.326780328991672E-02,
2450088.257638889, A.D. 1996-Jan-05 18:11:00.0000, -3.753654370515078E+07,  1.426375467063442E+08, -3.332865198618174E+04, -3.022660419106177E+01, -7.921831772708585E+00, -1.325529304718032E-02,
2450088.258333333, A.D. 1996-Jan-05 18:12:00.0000, -3.753835729759554E+07,  1.426370713816127E+08, -3.332944692844898E+04, -3.022647729674473E+01, -7.922325942267943E+00, -1.324278250740374E-02,
2450088.259027778, A.D. 1996-Jan-05 18:13:00.0000, -3.754017088242590E+07,  1.426365960272312E+08, -3.333024112007767E+04, -3.022635037773378E+01, -7.922820105836132E+00, -1.323027167083080E-02,
2450088.259722222, A.D. 1996-Jan-05 18:14:00.0000, -3.754198445964037E+07,  1.426361206432001E+08, -3.333103456104547E+04, -3.022622343402955E+01, -7.923314263410449E+00, -1.321776053770485E-02,
2450088.260416667, A.D. 1996-Jan-05 18:15:00.0000, -3.754379802923749E+07,  1.426356452295197E+08, -3.333182725133747E+04, -3.022609646563265E+01, -7.923808414988183E+00, -1.320524910827103E-02,
2450088.261111111, A.D. 1996-Jan-05 18:16:00.0000, -3.754561159121576E+07,  1.426351697861904E+08, -3.333261919093132E+04, -3.022596947254367E+01, -7.924302560566634E+00, -1.319273738276960E-02,
2450088.261805556, A.D. 1996-Jan-05 18:17:00.0000, -3.754742514557369E+07,  1.426346943132126E+08, -3.333341037982702E+04, -3.022584245476326E+01, -7.924796700143092E+00, -1.318022536144836E-02,
2450088.262500000, A.D. 1996-Jan-05 18:18:00.0000, -3.754923869230983E+07,  1.426342188105865E+08, -3.333420081796497E+04, -3.022571541229201E+01, -7.925290833714856E+00, -1.316771304454756E-02,
2450088.263194445, A.D. 1996-Jan-05 18:19:00.0000, -3.755105223142268E+07,  1.426337432783127E+08, -3.333499050537497E+04, -3.022558834513053E+01, -7.925784961279210E+00, -1.315520043231588E-02,
2450088.263888889, A.D. 1996-Jan-05 18:20:00.0000, -3.755286576291075E+07,  1.426332677163913E+08, -3.333577944200486E+04, -3.022546125327944E+01, -7.926279082833461E+00, -1.314268752499093E-02,
2450088.264583333, A.D. 1996-Jan-05 18:21:00.0000, -3.755467928677257E+07,  1.426327921248228E+08, -3.333656762787700E+04, -3.022533413673936E+01, -7.926773198374891E+00, -1.313017432282271E-02,
2450088.265277778, A.D. 1996-Jan-05 18:22:00.0000, -3.755649280300667E+07,  1.426323165036076E+08, -3.333735506293178E+04, -3.022520699551090E+01, -7.927267307900802E+00, -1.311766082605015E-02,
2450088.265972222, A.D. 1996-Jan-05 18:23:00.0000, -3.755830631161154E+07,  1.426318408527460E+08, -3.333814174716920E+04, -3.022507982959467E+01, -7.927761411408486E+00, -1.310514703492016E-02,
2450088.266666667, A.D. 1996-Jan-05 18:24:00.0000, -3.756011981258572E+07,  1.426313651722384E+08, -3.333892768056691E+04, -3.022495263899129E+01, -7.928255508895235E+00, -1.309263294967522E-02,
2450088.267361111, A.D. 1996-Jan-05 18:25:00.0000, -3.756193330592773E+07,  1.426308894620850E+08, -3.333971286311001E+04, -3.022482542370138E+01, -7.928749600358346E+00, -1.308011857055913E-02,
2450088.268055555, A.D. 1996-Jan-05 18:26:00.0000, -3.756374679163607E+07,  1.426304137222864E+08, -3.334049729479104E+04, -3.022469818372555E+01, -7.929243685795115E+00, -1.306760389781658E-02,
2450088.268750000, A.D. 1996-Jan-05 18:27:00.0000, -3.756556026970928E+07,  1.426299379528429E+08, -3.334128097556531E+04, -3.022457091906440E+01, -7.929737765202832E+00, -1.305508893169050E-02,
2450088.269444444, A.D. 1996-Jan-05 18:28:00.0000, -3.756737374014587E+07,  1.426294621537547E+08, -3.334206390544772E+04, -3.022444362971859E+01, -7.930231838578794E+00, -1.304257367242645E-02,
2450088.270138889, A.D. 1996-Jan-05 18:29:00.0000, -3.756918720294435E+07,  1.426289863250224E+08, -3.334284608440101E+04, -3.022431631568868E+01, -7.930725905920295E+00, -1.303005812026692E-02,
2450088.270833333, A.D. 1996-Jan-05 18:30:00.0000, -3.757100065810326E+07,  1.426285104666461E+08, -3.334362751242518E+04, -3.022418897697533E+01, -7.931219967224633E+00, -1.301754227545660E-02,
2450088.271527778, A.D. 1996-Jan-05 18:31:00.0000, -3.757281410562109E+07,  1.426280345786264E+08, -3.334440818947554E+04, -3.022406161357915E+01, -7.931714022489095E+00, -1.300502613823884E-02,
2450088.272222222, A.D. 1996-Jan-05 18:32:00.0000, -3.757462754549640E+07,  1.426275586609636E+08, -3.334518811555207E+04, -3.022393422550074E+01, -7.932208071710984E+00, -1.299250970885701E-02,
2450088.272916667, A.D. 1996-Jan-05 18:33:00.0000, -3.757644097772767E+07,  1.426270827136579E+08, -3.334596729063988E+04, -3.022380681274074E+01, -7.932702114887592E+00, -1.297999298755492E-02,
2450088.273611111, A.D. 1996-Jan-05 18:34:00.0000, -3.757825440231343E+07,  1.426266067367099E+08, -3.334674571470916E+04, -3.022367937529975E+01, -7.933196152016213E+00, -1.296747597457770E-02,
2450088.274305556, A.D. 1996-Jan-05 18:35:00.0000, -3.758006781925221E+07,  1.426261307301198E+08, -3.334752338774502E+04, -3.022355191317839E+01, -7.933690183094141E+00, -1.295495867017049E-02,
2450088.275000000, A.D. 1996-Jan-05 18:36:00.0000, -3.758188122854251E+07,  1.426256546938880E+08, -3.334830030974746E+04, -3.022342442637729E+01, -7.934184208118673E+00, -1.294244107457265E-02,
2450088.275694444, A.D. 1996-Jan-05 18:37:00.0000, -3.758369463018288E+07,  1.426251786280150E+08, -3.334907648066431E+04, -3.022329691489706E+01, -7.934678227087103E+00, -1.292992318803377E-02,
2450088.276388889, A.D. 1996-Jan-05 18:38:00.0000, -3.758550802417181E+07,  1.426247025325009E+08, -3.334985190051794E+04, -3.022316937873833E+01, -7.935172239996728E+00, -1.291740501079275E-02,
2450088.277083333, A.D. 1996-Jan-05 18:39:00.0000, -3.758732141050784E+07,  1.426242264073463E+08, -3.335062656927109E+04, -3.022304181790170E+01, -7.935666246844839E+00, -1.290488654309740E-02,
2450088.277777778, A.D. 1996-Jan-05 18:40:00.0000, -3.758913478918947E+07,  1.426237502525514E+08, -3.335140048690140E+04, -3.022291423238781E+01, -7.936160247628735E+00, -1.289236778519065E-02,
2450088.278472222, A.D. 1996-Jan-05 18:41:00.0000, -3.759094816021522E+07,  1.426232740681167E+08, -3.335217365340889E+04, -3.022278662219727E+01, -7.936654242345714E+00, -1.287984873731318E-02,
2450088.279166667, A.D. 1996-Jan-05 18:42:00.0000, -3.759276152358364E+07,  1.426227978540425E+08, -3.335294606874138E+04, -3.022265898733071E+01, -7.937148230993065E+00, -1.286732939971325E-02,
2450088.279861111, A.D. 1996-Jan-05 18:43:00.0000, -3.759457487929321E+07,  1.426223216103291E+08, -3.335371773292124E+04, -3.022253132778873E+01, -7.937642213568086E+00, -1.285480977263243E-02,
2450088.280555556, A.D. 1996-Jan-05 18:44:00.0000, -3.759638822734248E+07,  1.426218453369769E+08, -3.335448864591122E+04, -3.022240364357198E+01, -7.938136190068073E+00, -1.284228985631719E-02,
2450088.281250000, A.D. 1996-Jan-05 18:45:00.0000, -3.759820156772995E+07,  1.426213690339864E+08, -3.335525880770385E+04, -3.022227593468106E+01, -7.938630160490323E+00, -1.282976965100779E-02,
2450088.281944444, A.D. 1996-Jan-05 18:46:00.0000, -3.760001490045414E+07,  1.426208927013578E+08, -3.335602821826190E+04, -3.022214820111659E+01, -7.939124124832128E+00, -1.281724915695204E-02,
2450088.282638889, A.D. 1996-Jan-05 18:47:00.0000, -3.760182822551358E+07,  1.426204163390915E+08, -3.335679687758535E+04, -3.022202044287920E+01, -7.939618083090787E+00, -1.280472837439151E-02,
2450088.283333333, A.D. 1996-Jan-05 18:48:00.0000, -3.760364154290680E+07,  1.426199399471880E+08, -3.335756478565186E+04, -3.022189265996953E+01, -7.940112035263595E+00, -1.279220730357000E-02,
2450088.284027778, A.D. 1996-Jan-05 18:49:00.0000, -3.760545485263228E+07,  1.426194635256474E+08, -3.335833194245398E+04, -3.022176485238817E+01, -7.940605981347844E+00, -1.277968594473355E-02,
2450088.284722222, A.D. 1996-Jan-05 18:50:00.0000, -3.760726815468859E+07,  1.426189870744703E+08, -3.335909834796190E+04, -3.022163702013577E+01, -7.941099921340838E+00, -1.276716429812463E-02,
2450088.285416667, A.D. 1996-Jan-05 18:51:00.0000, -3.760908144907422E+07,  1.426185105936570E+08, -3.335986400217563E+04, -3.022150916321293E+01, -7.941593855239863E+00, -1.275464236398705E-02,
2450088.286111111, A.D. 1996-Jan-05 18:52:00.0000, -3.761089473578768E+07,  1.426180340832078E+08, -3.336062890504301E+04, -3.022138128162029E+01, -7.942087783042222E+00, -1.274212014256548E-02,
2450088.286805556, A.D. 1996-Jan-05 18:53:00.0000, -3.761270801482751E+07,  1.426175575431232E+08, -3.336139305657893E+04, -3.022125337535847E+01, -7.942581704745210E+00, -1.272959763410419E-02,
2450088.287500000, A.D. 1996-Jan-05 18:54:00.0000, -3.761452128619223E+07,  1.426170809734034E+08, -3.336215645674616E+04, -3.022112544442810E+01, -7.943075620346123E+00, -1.271707483884743E-02,
2450088.288194444, A.D. 1996-Jan-05 18:55:00.0000, -3.761633454988035E+07,  1.426166043740488E+08, -3.336291910555959E+04, -3.022099748882979E+01, -7.943569529842256E+00, -1.270455175703722E-02,
2450088.288888889, A.D. 1996-Jan-05 18:56:00.0000, -3.761814780589040E+07,  1.426161277450599E+08, -3.336368100296706E+04, -3.022086950856417E+01, -7.944063433230903E+00, -1.269202838891959E-02,
2450088.289583333, A.D. 1996-Jan-05 18:57:00.0000, -3.761996105422089E+07,  1.426156510864370E+08, -3.336444214895368E+04, -3.022074150363188E+01, -7.944557330509367E+00, -1.267950473473789E-02,
2450088.290277778, A.D. 1996-Jan-05 18:58:00.0000, -3.762177429487035E+07,  1.426151743981804E+08, -3.336520254352689E+04, -3.022061347403353E+01, -7.945051221674940E+00, -1.266698079473683E-02,
2450088.290972222, A.D. 1996-Jan-05 18:59:00.0000, -3.762358752783728E+07,  1.426146976802905E+08, -3.336596218664944E+04, -3.022048541976974E+01, -7.945545106724919E+00, -1.265445656916020E-02,
2450088.291666667, A.D. 1996-Jan-05 19:00:00.0000, -3.762540075312022E+07,  1.426142209327677E+08, -3.336672107831389E+04, -3.022035734084116E+01, -7.946038985656597E+00, -1.264193205825137E-02,
2450088.292361111, A.D. 1996-Jan-05 19:01:00.0000, -3.762721397071769E+07,  1.426137441556123E+08, -3.336747921848297E+04, -3.022022923724839E+01, -7.946532858467277E+00, -1.262940726225414E-02,
2450088.293055556, A.D. 1996-Jan-05 19:02:00.0000, -3.762902718062820E+07,  1.426132673488248E+08, -3.336823660717160E+04, -3.022010110899207E+01, -7.947026725154252E+00, -1.261688218141410E-02,
2450088.293750000, A.D. 1996-Jan-05 19:03:00.0000, -3.763084038285027E+07,  1.426127905124055E+08, -3.336899324434996E+04, -3.021997295607283E+01, -7.947520585714820E+00, -1.260435681597327E-02,
2450088.294444445, A.D. 1996-Jan-05 19:04:00.0000, -3.763265357738243E+07,  1.426123136463546E+08, -3.336974912998825E+04, -3.021984477849129E+01, -7.948014440146275E+00, -1.259183116617768E-02,
2450088.295138889, A.D. 1996-Jan-05 19:05:00.0000, -3.763446676422319E+07,  1.426118367506728E+08, -3.337050426407158E+04, -3.021971657624809E+01, -7.948508288445916E+00, -1.257930523227158E-02,
2450088.295833333, A.D. 1996-Jan-05 19:06:00.0000, -3.763627994337109E+07,  1.426113598253601E+08, -3.337125864660740E+04, -3.021958834934384E+01, -7.949002130611042E+00, -1.256677901449832E-02,
2450088.296527778, A.D. 1996-Jan-05 19:07:00.0000, -3.763809311482463E+07,  1.426108828704172E+08, -3.337201227755100E+04, -3.021946009777918E+01, -7.949495966638946E+00, -1.255425251310083E-02,
2450088.297222222, A.D. 1996-Jan-05 19:08:00.0000, -3.763990627858233E+07,  1.426104058858443E+08, -3.337276515690237E+04, -3.021933182155473E+01, -7.949989796526926E+00, -1.254172572832379E-02,
2450088.297916667, A.D. 1996-Jan-05 19:09:00.0000, -3.764171943464272E+07,  1.426099288716417E+08, -3.337351728463918E+04, -3.021920352067113E+01, -7.950483620272280E+00, -1.252919866041324E-02,
2450088.298611111, A.D. 1996-Jan-05 19:10:00.0000, -3.764353258300431E+07,  1.426094518278100E+08, -3.337426866074651E+04, -3.021907519512901E+01, -7.950977437872307E+00, -1.251667130961120E-02,
2450088.299305555, A.D. 1996-Jan-05 19:11:00.0000, -3.764534572366565E+07,  1.426089747543493E+08, -3.337501928518713E+04, -3.021894684492898E+01, -7.951471249324296E+00, -1.250414367616326E-02,
2450088.300000000, A.D. 1996-Jan-05 19:12:00.0000, -3.764715885662522E+07,  1.426084976512602E+08, -3.337576915797591E+04, -3.021881847007169E+01, -7.951965054625556E+00, -1.249161576031055E-02,
2450088.300694444, A.D. 1996-Jan-05 19:13:00.0000, -3.764897198188156E+07,  1.426080205185429E+08, -3.337651827906817E+04, -3.021869007055776E+01, -7.952458853773376E+00, -1.247908756230132E-02,
