

*******************************************************************************
Ephemeris / WWW_USER Wed Mar 13 11:05:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:01:02.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240312.p240605
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-12. PREDICTS-> 2024-JUN-04
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450062.959050926, A.D. 1995-Dec-11 11:01:02.0000, -1.924566433967046E+05, -7.002780016932671E+05, -4.048013326736384E+05, -4.090228617215511E-02, -4.918785716713748E-01, -2.726670943433074E-01,
2450063.000717592, A.D. 1995-Dec-11 12:01:02.0000, -1.926029829959187E+05, -7.020461605153398E+05, -4.057813019448253E+05, -4.040138663164829E-02, -4.904350735990009E-01, -2.717628954324663E-01,
2450063.042384259, A.D. 1995-Dec-11 13:01:02.0000, -1.927475325965980E+05, -7.038091393459474E+05, -4.067580311937202E+05, -3.990278721308584E-02, -4.889998754026073E-01, -2.708635965071019E-01,
2450063.084050926, A.D. 1995-Dec-11 14:01:02.0000, -1.928902921863568E+05, -7.055669681844697E+05, -4.077315304688774E+05, -3.940628767177075E-02, -4.875727772551570E-01, -2.699689975930204E-01,
2450063.125717592, A.D. 1995-Dec-11 15:01:02.0000, -1.930312617761357E+05, -7.073196770163199E+05, -4.087018097530927E+05, -3.891198810129195E-02, -4.861537790676987E-01, -2.690790986989057E-01,
2450063.167384259, A.D. 1995-Dec-11 16:01:02.0000, -1.931704613695231E+05, -7.090672858704092E+05, -4.096688990330832E+05, -3.841978847239531E-02, -4.847426807577136E-01, -2.681939997211247E-01,
2450063.209050926, A.D. 1995-Dec-11 17:01:02.0000, -1.933078809828699E+05, -7.108098347113093E+05, -4.106328182961331E+05, -3.792968909953296E-02, -4.833394824819127E-01, -2.673134008159794E-01,
2450063.250717592, A.D. 1995-Dec-11 18:01:02.0000, -1.934435505776530E+05, -7.125473435915872E+05, -4.115935675918358E+05, -3.744158956472515E-02, -4.819441842243274E-01, -2.664374018332553E-01,
2450063.292384259, A.D. 1995-Dec-11 19:01:02.0000, -1.935774701818209E+05, -7.142798424383488E+05, -4.125511668763895E+05, -3.695559006153959E-02, -4.805564861815210E-01, -2.655660028711155E-01,
2450063.334050926, A.D. 1995-Dec-11 20:01:02.0000, -1.937096397780046E+05, -7.160073613182653E+05, -4.135056461683275E+05, -3.647159041865153E-02, -4.791763878794441E-01, -2.646990039070397E-01,
2450063.375717592, A.D. 1995-Dec-11 21:01:02.0000, -1.938400693784409E+05, -7.177299201926409E+05, -4.144570054568293E+05, -3.598949092896009E-02, -4.778038894595886E-01, -2.638365048095071E-01,
2450063.417384259, A.D. 1995-Dec-11 22:01:02.0000, -1.939687589958396E+05, -7.194475590776604E+05, -4.154052747567106E+05, -3.550939133172764E-02, -4.764388911811656E-01, -2.629784058692727E-01,
2450063.459050926, A.D. 1995-Dec-11 23:01:02.0000, -1.940957386079295E+05, -7.211602879653340E+05, -4.163504540681575E+05, -3.503119169232648E-02, -4.750811929162291E-01, -2.621246067679590E-01,
2450063.500717592, A.D. 1995-Dec-12 00:01:02.0000, -1.942209882244094E+05, -7.228681468643268E+05, -4.172925733734749E+05, -3.455489211721587E-02, -4.737308944748515E-01, -2.612751078550168E-01,
2450063.542384259, A.D. 1995-Dec-12 01:01:02.0000, -1.943445278344838E+05, -7.245711657679457E+05, -4.182316426849471E+05, -3.408049250356087E-02, -4.723877961594034E-01, -2.604299088110025E-01,
2450063.584050926, A.D. 1995-Dec-12 02:01:02.0000, -1.944663674357747E+05, -7.262693546802031E+05, -4.191676819971501E+05, -3.360789293145607E-02, -4.710517977793374E-01, -2.595889097640173E-01,
2450063.625717592, A.D. 1995-Dec-12 03:01:02.0000, -1.945865070552077E+05, -7.279627436010079E+05, -4.201006913088920E+05, -3.313719346165806E-02, -4.697228993571355E-01, -2.587521105700201E-01,
2450063.667384259, A.D. 1995-Dec-12 04:01:02.0000, -1.947049566788576E+05, -7.296513625249660E+05, -4.210307006371475E+05, -3.266819382149970E-02, -4.684009009351556E-01, -2.579194115709018E-01,
2450063.709050926, A.D. 1995-Dec-12 05:01:02.0000, -1.948217263035150E+05, -7.313352414356003E+05, -4.219577099539887E+05, -3.220099426265657E-02, -4.670859024697481E-01, -2.570908125097008E-01,
2450063.750717592, A.D. 1995-Dec-12 06:01:02.0000, -1.949368059163654E+05, -7.330143903692254E+05, -4.228817592797881E+05, -3.173549459974135E-02, -4.657778040551819E-01, -2.562662133778142E-01,
2450063.792384259, A.D. 1995-Dec-12 07:01:02.0000, -1.950502255426176E+05, -7.346888493070730E+05, -4.238028385995244E+05, -3.127179495422076E-02, -4.644764056435735E-01, -2.554456142457170E-01,
2450063.834050926, A.D. 1995-Dec-12 08:01:02.0000, -1.951619651714469E+05, -7.363586282425418E+05, -4.247209679470487E+05, -3.080969540564860E-02, -4.631817071357055E-01, -2.546290152522915E-01,
2450063.875717592, A.D. 1995-Dec-12 09:01:02.0000, -1.952720547855023E+05, -7.380237572089800E+05, -4.256361672763742E+05, -3.034929574219269E-02, -4.618937084860008E-01, -2.538163160156037E-01,
2450063.917384259, A.D. 1995-Dec-12 10:01:02.0000, -1.953804844094175E+05, -7.396842661602470E+05, -4.265484566157917E+05, -2.989059604585199E-02, -4.606122099836208E-01, -2.530075170221764E-01,
2450063.959050926, A.D. 1995-Dec-12 11:01:02.0000, -1.954872640376522E+05, -7.413401751077649E+05, -4.274578259518981E+05, -2.943349650518766E-02, -4.593372115322710E-01, -2.522026178225484E-01,
2450064.000717592, A.D. 1995-Dec-12 12:01:02.0000, -1.955924136588755E+05, -7.429915040744935E+05, -4.283643153018210E+05, -2.897799691935303E-02, -4.580686129471610E-01, -2.514014187353423E-01,
2450064.042384259, A.D. 1995-Dec-12 13:01:02.0000, -1.956959132930308E+05, -7.446382830467710E+05, -4.292679246476627E+05, -2.852409729079985E-02, -4.568064143294331E-01, -2.506040195043523E-01,
2450064.084050926, A.D. 1995-Dec-12 14:01:02.0000, -1.957977829183228E+05, -7.462805220273865E+05, -4.301686640005267E+05, -2.807179758392126E-02, -4.555505157789442E-01, -2.498104204115663E-01,
2450064.125717592, A.D. 1995-Dec-12 15:01:02.0000, -1.958980325611665E+05, -7.479182509965179E+05, -4.310665633509928E+05, -2.762099795293368E-02, -4.543007172981411E-01, -2.490204212229869E-01,
2450064.167384259, A.D. 1995-Dec-12 16:01:02.0000, -1.959966621939490E+05, -7.495514899867780E+05, -4.319616227158083E+05, -2.717179826769296E-02, -4.530572185971866E-01, -2.482341220535800E-01,
2450064.209050926, A.D. 1995-Dec-12 17:01:02.0000, -1.960936718229720E+05, -7.511802689640992E+05, -4.328538520707543E+05, -2.672399863373697E-02, -4.518197200602359E-01, -2.474515228594323E-01,
2450064.250717592, A.D. 1995-Dec-12 18:01:02.0000, -1.961890714656429E+05, -7.528045979711689E+05, -4.337432714410503E+05, -2.627779894827841E-02, -4.505883213200492E-01, -2.466724236765723E-01,
2450064.292384259, A.D. 1995-Dec-12 19:01:02.0000, -1.962828710973395E+05, -7.544245169519229E+05, -4.346299008098903E+05, -2.583299927108667E-02, -4.493628226814746E-01, -2.458969243918241E-01,
2450064.334050926, A.D. 1995-Dec-12 20:01:02.0000, -1.963750707266569E+05, -7.560400259640712E+05, -4.355137401743740E+05, -2.538969953745662E-02, -4.481432241072320E-01, -2.451248252254243E-01,
2450064.375717592, A.D. 1995-Dec-12 21:01:02.0000, -1.964656803761518E+05, -7.576511549652234E+05, -4.363947995491279E+05, -2.494779998306475E-02, -4.469295253508853E-01, -2.443563260769780E-01,
2450064.417384259, A.D. 1995-Dec-12 22:01:02.0000, -1.965547000123660E+05, -7.592579239899394E+05, -4.372731089230947E+05, -2.450730022395738E-02, -4.457216266218435E-01, -2.435912267762584E-01,
2450064.459050926, A.D. 1995-Dec-12 23:01:02.0000, -1.966421296510614E+05, -7.608603530033780E+05, -4.381486582943794E+05, -2.406820057924568E-02, -4.445193279408453E-01, -2.428295275504384E-01,
2450064.500717592, A.D. 1995-Dec-13 00:01:02.0000, -1.967279893022747E+05, -7.624584720298040E+05, -4.390214876735995E+05, -2.363050086530707E-02, -4.433228292537283E-01, -2.420713283931182E-01,
2450064.542384259, A.D. 1995-Dec-13 01:01:02.0000, -1.968122789384396E+05, -7.640522810574777E+05, -4.398915770670818E+05, -2.319420116390960E-02, -4.421318304441225E-01, -2.413163291219077E-01,
2450064.584050926, A.D. 1995-Dec-13 02:01:02.0000, -1.968949885931138E+05, -7.656418200799994E+05, -4.407589664497815E+05, -2.275920145045530E-02, -4.409464317437664E-01, -2.405647299818032E-01,
2450064.625717592, A.D. 1995-Dec-13 03:01:02.0000, -1.969761382241269E+05, -7.672271091525700E+05, -4.416236458092589E+05, -2.232560172600055E-02, -4.397664328760046E-01, -2.398164305296611E-01,
2450064.667384259, A.D. 1995-Dec-13 04:01:02.0000, -1.970561578841704E+05, -7.688067781201046E+05, -4.424870352746727E+05, -2.189240203657554E-02, -4.385966343317074E-01, -2.390762315340427E-01,
2450064.709050926, A.D. 1995-Dec-13 05:01:02.0000, -1.971341975181363E+05, -7.703836172095048E+05, -4.433463746262972E+05, -2.146130236284369E-02, -4.374274354501431E-01, -2.383344320050047E-01,
2450064.750717592, A.D. 1995-Dec-13 06:01:02.0000, -1.972106771754823E+05, -7.719562662637276E+05, -4.442030440183919E+05, -2.103160270953022E-02, -4.362636367068290E-01, -2.375957327905484E-01,
2450064.792384259, A.D. 1995-Dec-13 07:01:02.0000, -1.972856268290007E+05, -7.735247253153553E+05, -4.450570634193039E+05, -2.060310285642923E-02, -4.351051378197447E-01, -2.368602334655817E-01,
2450064.834050926, A.D. 1995-Dec-13 08:01:02.0000, -1.973590264697818E+05, -7.750890243774379E+05, -4.459084428201905E+05, -2.017590335581869E-02, -4.339517389731599E-01, -2.361278341114139E-01,
2450064.875717592, A.D. 1995-Dec-13 09:01:02.0000, -1.974308961394010E+05, -7.766491834376287E+05, -4.467571922295666E+05, -1.975000347523242E-02, -4.328035400993415E-01, -2.353985349259693E-01,
2450064.917384259, A.D. 1995-Dec-13 10:01:02.0000, -1.975012257831214E+05, -7.782052225068506E+05, -4.476033116369273E+05, -1.932520389805918E-02, -4.316604413674382E-01, -2.346723357134382E-01,
2450064.959050926, A.D. 1995-Dec-13 11:01:02.0000, -1.975700354310967E+05, -7.797571415731619E+05, -4.484468310477243E+05, -1.890170417336360E-02, -4.305223424162663E-01, -2.339492362274795E-01,
2450065.000717592, A.D. 1995-Dec-13 12:01:02.0000, -1.976373250828521E+05, -7.813049906409804E+05, -4.492877504515264E+05, -1.847940444569725E-02, -4.293892436069885E-01, -2.332290370425146E-01,
2450065.042384259, A.D. 1995-Dec-13 13:01:02.0000, -1.977030847484722E+05, -7.828487597297349E+05, -4.501260898756294E+05, -1.805830458421159E-02, -4.282611446772613E-01, -2.325118376650458E-01,
2450065.084050926, A.D. 1995-Dec-13 14:01:02.0000, -1.977673444070968E+05, -7.843884688051253E+05, -4.509618392907170E+05, -1.763840482394090E-02, -4.271379457715434E-01, -2.317976383317874E-01,
2450065.125717592, A.D. 1995-Dec-13 15:01:02.0000, -1.978300840594124E+05, -7.859241578826392E+05, -4.517950287020799E+05, -1.721960512893109E-02, -4.260195468410027E-01, -2.310863390125660E-01,
2450065.167384259, A.D. 1995-Dec-13 16:01:02.0000, -1.978913237193850E+05, -7.874558169802296E+05, -4.526256681232101E+05, -1.680200543287531E-02, -4.249059479171887E-01, -2.303780396715114E-01,
2450065.209050926, A.D. 1995-Dec-13 17:01:02.0000, -1.979510633771727E+05, -7.889834860764609E+05, -4.534537575518985E+05, -1.638550561440575E-02, -4.237970489352337E-01, -2.296724402913403E-01,
2450065.250717592, A.D. 1995-Dec-13 18:01:02.0000, -1.980093030366611E+05, -7.905071651705353E+05, -4.542793169711835E+05, -1.597020596657062E-02, -4.226928500430488E-01, -2.289698408564589E-01,
2450065.292384259, A.D. 1995-Dec-13 19:01:02.0000, -1.980660527057700E+05, -7.920268742680366E+05, -4.551023463987592E+05, -1.555600615052236E-02, -4.215933511531124E-01, -2.282699416017825E-01,
2450065.334050926, A.D. 1995-Dec-13 20:01:02.0000, -1.981213023676810E+05, -7.935426433765201E+05, -4.559228558299520E+05, -1.514280643634605E-02, -4.204983521703904E-01, -2.275729421669515E-01,
2450065.375717592, A.D. 1995-Dec-13 21:01:02.0000, -1.981750820211977E+05, -7.950544724874527E+05, -4.567408752649183E+05, -1.473080674114953E-02, -4.194079531606564E-01, -2.268786428988133E-01,
2450065.417384259, A.D. 1995-Dec-13 22:01:02.0000, -1.982273716892269E+05, -7.965623816040052E+05, -4.575563946967699E+05, -1.431990688833354E-02, -4.183220542449848E-01, -2.261871435312187E-01,
2450065.459050926, A.D. 1995-Dec-13 23:01:02.0000, -1.982781813604958E+05, -7.980663907063651E+05, -4.583694241310995E+05, -1.391000706716210E-02, -4.172406552426423E-01, -2.254982441240851E-01,
2450065.500717592, A.D. 1995-Dec-14 00:01:02.0000, -1.983275210239552E+05, -7.995665198433889E+05, -4.591799835779507E+05, -1.350130737605902E-02, -4.161635561393965E-01, -2.248121446181412E-01,
2450065.542384259, A.D. 1995-Dec-14 01:01:02.0000, -1.983753906936019E+05, -8.010627789614275E+05, -4.599880730164706E+05, -1.309350766188075E-02, -4.150908572423910E-01, -2.241286453713124E-01,
2450065.584050926, A.D. 1995-Dec-14 02:01:02.0000, -1.984218003553960E+05, -8.025551780779810E+05, -4.607937124560303E+05, -1.268690786728156E-02, -4.140225581330256E-01, -2.234478458880878E-01,
2450065.625717592, A.D. 1995-Dec-14 03:01:02.0000, -1.984667400293430E+05, -8.040437472149967E+05, -4.615969019170685E+05, -1.228120815606208E-02, -4.129583591135333E-01, -2.227696464785948E-01,
2450065.667384259, A.D. 1995-Dec-14 04:01:02.0000, -1.985102196952858E+05, -8.055284863534345E+05, -4.623976513703679E+05, -1.187660834572270E-02, -4.118985600390718E-01, -2.220939470482158E-01,
2450065.709050926, A.D. 1995-Dec-14 05:01:02.0000, -1.985522493737463E+05, -8.070094154929306E+05, -4.631959808154911E+05, -1.147300851373470E-02, -4.108428609920868E-01, -2.214209476668915E-01,
2450065.750717592, A.D. 1995-Dec-14 06:01:02.0000, -1.985928290336952E+05, -8.084865546344819E+05, -4.639918902694770E+05, -1.107040870096383E-02, -4.097912618731898E-01, -2.207504482055720E-01,
2450065.792384259, A.D. 1995-Dec-14 07:01:02.0000, -1.986319587067514E+05, -8.099599237723331E+05, -4.647853897157770E+05, -1.066880902464622E-02, -4.087437628100557E-01, -2.200824487953187E-01,
2450065.834050926, A.D. 1995-Dec-14 08:01:02.0000, -1.986696483835905E+05, -8.114295229182051E+05, -4.655764891708894E+05, -1.026830918439100E-02, -4.077003638198262E-01, -2.194169493344820E-01,
2450065.875717592, A.D. 1995-Dec-14 09:01:02.0000, -1.987058980552783E+05, -8.128953720702454E+05, -4.663651886247832E+05, -9.868709510284616E-03, -4.066609645772363E-01, -2.187539498788076E-01,
2450065.917384259, A.D. 1995-Dec-14 10:01:02.0000, -1.987407077374709E+05, -8.143574812345505E+05, -4.671515180867731E+05, -9.470109677809620E-03, -4.056254656910801E-01, -2.180933504236204E-01,
2450065.959050926, A.D. 1995-Dec-14 11:01:02.0000, -1.987740774138726E+05, -8.158158803815281E+05, -4.679354675627242E+05, -9.072409894671478E-03, -4.045939664382264E-01, -2.174351509790268E-01,
2450066.000717592, A.D. 1995-Dec-14 12:01:02.0000, -1.988060270959608E+05, -8.172705595439621E+05, -4.687170570201893E+05, -8.675710126743419E-03, -4.035663673431918E-01, -2.167794515103788E-01,
2450066.042384259, A.D. 1995-Dec-14 13:01:02.0000, -1.988365467636652E+05, -8.187215587164942E+05, -4.694962764828658E+05, -8.280010419976376E-03, -4.025425681062991E-01, -2.161260520746698E-01,
2450066.084050926, A.D. 1995-Dec-14 14:01:02.0000, -1.988656464370998E+05, -8.201688778773348E+05, -4.702731659507426E+05, -7.885210471226265E-03, -4.015225691639596E-01, -2.154750526217448E-01,
2450066.125717592, A.D. 1995-Dec-14 15:01:02.0000, -1.988933261147278E+05, -8.216125270467151E+05, -4.710477054207983E+05, -7.491410797117044E-03, -4.005063699294970E-01, -2.148264531358829E-01,
2450066.167384259, A.D. 1995-Dec-14 16:01:02.0000, -1.989195857976793E+05, -8.230525262243698E+05, -4.718199148999364E+05, -7.098510879762576E-03, -3.994938707463920E-01, -2.141800536063436E-01,
2450066.209050926, A.D. 1995-Dec-14 17:01:02.0000, -1.989444354747637E+05, -8.244888853916629E+05, -4.725898043683711E+05, -6.706611188918520E-03, -3.984849716648943E-01, -2.135360541853481E-01,
2450066.250717592, A.D. 1995-Dec-14 18:01:02.0000, -1.989678751580354E+05, -8.259216245777829E+05, -4.733573738421599E+05, -6.315611407537049E-03, -3.974798724545180E-01, -2.128942547486027E-01,
2450066.292384259, A.D. 1995-Dec-14 19:01:02.0000, -1.989899048407411E+05, -8.273507437578893E+05, -4.741226433151929E+05, -5.925411611700186E-03, -3.964782731808243E-01, -2.122547553248519E-01,
2450066.334050926, A.D. 1995-Dec-14 20:01:02.0000, -1.990105345146616E+05, -8.287762729437886E+05, -4.748856127977961E+05, -5.536311819306502E-03, -3.954802739974941E-01, -2.116174556483144E-01,
2450066.375717592, A.D. 1995-Dec-14 21:01:02.0000, -1.990297641989893E+05, -8.301982121304712E+05, -4.756462922868220E+05, -5.148012096571270E-03, -3.944857748330477E-01, -2.109824560935541E-01,
2450066.417384259, A.D. 1995-Dec-14 22:01:02.0000, -1.990476038968667E+05, -8.316165713215461E+05, -4.764046917661568E+05, -4.760612179700197E-03, -3.934947756791647E-01, -2.103495566862545E-01,
2450066.459050926, A.D. 1995-Dec-14 23:01:02.0000, -1.990640435769761E+05, -8.330313705093574E+05, -4.771608112456194E+05, -4.374112412356983E-03, -3.925072763706897E-01, -2.097188571481708E-01,
2450066.500717592, A.D. 1995-Dec-15 00:01:02.0000, -1.990790932636570E+05, -8.344426297043090E+05, -4.779146707367318E+05, -3.988512754426530E-03, -3.915231772192864E-01, -2.090903576228580E-01,
2450066.542384259, A.D. 1995-Dec-15 01:01:02.0000, -1.990927629372328E+05, -8.358503489006609E+05, -4.786662702139796E+05, -3.603912809801875E-03, -3.905423779677411E-01, -2.084639582077726E-01,
2450066.584050926, A.D. 1995-Dec-15 02:01:02.0000, -1.991050426373183E+05, -8.372545381088177E+05, -4.794156097169829E+05, -3.220013072369652E-03, -3.895649787476063E-01, -2.078396585788797E-01,
2450066.625717592, A.D. 1995-Dec-15 03:01:02.0000, -1.991159523098964E+05, -8.386552173150074E+05, -4.801627192032599E+05, -2.837113248022243E-03, -3.885909793473268E-01, -2.072174591606073E-01,
2450066.667384259, A.D. 1995-Dec-15 04:01:02.0000, -1.991254720116036E+05, -8.400523965102275E+05, -4.809075787053660E+05, -2.455113450441499E-03, -3.876201802175523E-01, -2.065972596368118E-01,
2450066.709050926, A.D. 1995-Dec-15 05:01:02.0000, -1.991336316923471E+05, -8.414460857204674E+05, -4.816502182002867E+05, -2.073913701711973E-03, -3.866525808636414E-01, -2.059792599995374E-01,
2450066.750717592, A.D. 1995-Dec-15 06:01:02.0000, -1.991404113791086E+05, -8.428362949406274E+05, -4.823906376832077E+05, -1.693613875148585E-03, -3.856881816273501E-01, -2.053631605439056E-01,
2450066.792384259, A.D. 1995-Dec-15 07:01:02.0000, -1.991458210778680E+05, -8.442230441522220E+05, -4.831288371941294E+05, -1.314213963456478E-03, -3.847269823218362E-01, -2.047491610112397E-01,
2450066.834050926, A.D. 1995-Dec-15 08:01:02.0000, -1.991498707594415E+05, -8.456063333811114E+05, -4.838648266836429E+05, -9.356141955701795E-04, -3.837689830766742E-01, -2.041371614010418E-01,
2450066.875717592, A.D. 1995-Dec-15 09:01:02.0000, -1.991525604579412E+05, -8.469861825808724E+05, -4.845986261848958E+05, -5.579143687893642E-04, -3.828139837684659E-01, -2.035271618519721E-01,
2450066.917384259, A.D. 1995-Dec-15 10:01:02.0000, -1.991538901524338E+05, -8.483626018170326E+05, -4.853302256929705E+05, -1.811145930605636E-04, -3.818620844492328E-01, -2.029190623622671E-01,
2450066.959050926, A.D. 1995-Dec-15 11:01:02.0000, -1.991538598439276E+05, -8.497355910439183E+05, -4.860596452059530E+05,  1.948851880609304E-04, -3.809132850678783E-01, -2.023129627650292E-01,
2450067.000717592, A.D. 1995-Dec-15 12:01:02.0000, -1.991524895384253E+05, -8.511051802626246E+05, -4.867868847027385E+05,  5.699850091750163E-04, -3.799673858107528E-01, -2.017087631710120E-01,
2450067.042384259, A.D. 1995-Dec-15 13:01:02.0000, -1.991497592350797E+05, -8.524713594931563E+05, -4.875119542173623E+05,  9.442847770628027E-04, -3.790244864912978E-01, -2.011064635478151E-01,
2450067.084050926, A.D. 1995-Dec-15 14:01:02.0000, -1.991456889273850E+05, -8.538341587191073E+05, -4.882348537223636E+05,  1.317784589327729E-03, -3.780845871610262E-01, -2.005060641056991E-01,
2450067.125717592, A.D. 1995-Dec-15 15:01:02.0000, -1.991402786177489E+05, -8.551935779598132E+05, -4.889555932378746E+05,  1.690284359608829E-03, -3.771474879063251E-01, -1.999075644920392E-01,
2450067.167384259, A.D. 1995-Dec-15 16:01:02.0000, -1.991335183229464E+05, -8.565496271992106E+05, -4.896741927412560E+05,  2.062084132950758E-03, -3.762133884658350E-01, -1.993109648578120E-01,
2450067.209050926, A.D. 1995-Dec-15 17:01:02.0000, -1.991254280121147E+05, -8.579023164380128E+05, -4.903906322643073E+05,  2.432984030892071E-03, -3.752819890781665E-01, -1.987161652662732E-01,
2450067.250717592, A.D. 1995-Dec-15 18:01:02.0000, -1.991160077148304E+05, -8.592516556743844E+05, -4.911049517751526E+05,  2.802983806625619E-03, -3.743534896573659E-01, -1.981231657655927E-01,
2450067.292384259, A.D. 1995-Dec-15 19:01:02.0000, -1.991052474076774E+05, -8.605976649158760E+05, -4.918171212840121E+05,  3.172183721560314E-03, -3.734277903782351E-01, -1.975319661745374E-01,
2450067.334050926, A.D. 1995-Dec-15 20:01:02.0000, -1.990931671157192E+05, -8.619403441723115E+05, -4.925271808231586E+05,  3.540583489453700E-03, -3.725047909763126E-01, -1.969426664649345E-01,
2450067.375717592, A.D. 1995-Dec-15 21:01:02.0000, -1.990797568092356E+05, -8.632797034094656E+05, -4.932351203364555E+05,  3.908083180000580E-03, -3.715844915714324E-01, -1.963550668731776E-01,
2450067.417384259, A.D. 1995-Dec-15 22:01:02.0000, -1.990650265098413E+05, -8.646157526667594E+05, -4.939409398525045E+05,  4.274783077674074E-03, -3.706668921990189E-01, -1.957691674475057E-01,
2450067.459050926, A.D. 1995-Dec-15 23:01:02.0000, -1.990489762117659E+05, -8.659485119116269E+05, -4.946446593761859E+05,  4.640582898792307E-03, -3.697519928317281E-01, -1.951850677489666E-01,
2450067.500717592, A.D. 1995-Dec-16 00:01:02.0000, -1.990316159101610E+05, -8.672779711726471E+05, -4.953462689092895E+05,  5.005582634268163E-03, -3.688396933250215E-01, -1.946027681496334E-01,
2450067.542384259, A.D. 1995-Dec-16 01:01:02.0000, -1.990129456201239E+05, -8.686041604325416E+05, -4.960457984194278E+05,  5.369682455874893E-03, -3.679299939523252E-01, -1.940220684837460E-01,
2450067.584050926, A.D. 1995-Dec-16 02:01:02.0000, -1.989929553172914E+05, -8.699270696897481E+05, -4.967432379500828E+05,  5.732982234581170E-03, -3.670228944674687E-01, -1.934431688382215E-01,
2450067.625717592, A.D. 1995-Dec-16 03:01:02.0000, -1.989716650160344E+05, -8.712467289426748E+05, -4.974385874805664E+05,  6.095482138770091E-03, -3.661182951267115E-01, -1.928658691985609E-01,
2450067.667384259, A.D. 1995-Dec-16 04:01:02.0000, -1.989490647281774E+05, -8.725631282093425E+05, -4.981318670136447E+05,  6.457181903167277E-03, -3.652161956396916E-01, -1.922902696124482E-01,
2450067.709050926, A.D. 1995-Dec-16 05:01:02.0000, -1.989251744327326E+05, -8.738762874740426E+05, -4.988230865437060E+05,  6.817881740967336E-03, -3.643165961948674E-01, -1.917162699492595E-01,
2450067.750717592, A.D. 1995-Dec-16 06:01:02.0000, -1.988999841327744E+05, -8.751862067489328E+05, -4.995122260752416E+05,  7.177881492465847E-03, -3.634194968168500E-01, -1.911439703891547E-01,
2450067.792384259, A.D. 1995-Dec-16 07:01:02.0000, -1.988734938504906E+05, -8.764929060128452E+05, -5.001993256079581E+05,  7.536981409834000E-03, -3.625247973647276E-01, -1.905732708033084E-01,
2450067.834050926, A.D. 1995-Dec-16 08:01:02.0000, -1.988457135584171E+05, -8.777963852845405E+05, -5.008843551499993E+05,  7.895181198538730E-03, -3.616324979093660E-01, -1.900042711448374E-01,
2450067.875717592, A.D. 1995-Dec-16 09:01:02.0000, -1.988166532656522E+05, -8.790966645571929E+05, -5.015673546749814E+05,  8.252680933560314E-03, -3.607425984564296E-01, -1.894367714251806E-01,
2450067.917384259, A.D. 1995-Dec-16 10:01:02.0000, -1.987863029715833E+05, -8.803937438250064E+05, -5.022483042267632E+05,  8.609180883809065E-03, -3.598549989073039E-01, -1.888708717747664E-01,
2450067.959050926, A.D. 1995-Dec-16 11:01:02.0000, -1.987546626919447E+05, -8.816876231140808E+05, -5.029272237590614E+05,  8.964880549274979E-03, -3.589697994409111E-01, -1.883064721145775E-01,
2450068.000717592, A.D. 1995-Dec-16 12:01:02.0000, -1.987217523898794E+05, -8.829783223831304E+05, -5.036041132975460E+05,  9.319780317176490E-03, -3.580868000500871E-01, -1.877436725765910E-01,
2450068.042384259, A.D. 1995-Dec-16 13:01:02.0000, -1.986875621018043E+05, -8.842658516708375E+05, -5.042789828385796E+05,  9.673780143755667E-03, -3.572061004879906E-01, -1.871824729148751E-01,
2450068.084050926, A.D. 1995-Dec-16 14:01:02.0000, -1.986521018146336E+05, -8.855502109451314E+05, -5.049518323748762E+05,  1.002688001029359E-02, -3.563277009529235E-01, -1.866226732573293E-01,
2450068.125717592, A.D. 1995-Dec-16 15:01:02.0000, -1.986153715197821E+05, -8.868314102333727E+05, -5.056226619325780E+05,  1.037917983708823E-02, -3.554515015289996E-01, -1.860644734728893E-01,
2450068.167384259, A.D. 1995-Dec-16 16:01:02.0000, -1.985773712492535E+05, -8.881094595306920E+05, -5.062914914728261E+05,  1.073067963073431E-02, -3.545775019906919E-01, -1.855077739184816E-01,
2450068.209050926, A.D. 1995-Dec-16 17:01:02.0000, -1.985381109498602E+05, -8.893843687985599E+05, -5.069583210240976E+05,  1.108117942590364E-02, -3.537056024472625E-01, -1.849525742788865E-01,
2450068.250717592, A.D. 1995-Dec-16 18:01:02.0000, -1.984975906640913E+05, -8.906561481030518E+05, -5.076231605694262E+05,  1.143087920704146E-02, -3.528359030454565E-01, -1.843987745106287E-01,
