

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 12 06:55:14 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Dec-02 00:02:00.0000 TDB
Stop  time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.240311.p240604
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-MAR-11. PREDICTS-> 2024-JUN-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450116.501388889, A.D. 1996-Feb-03 00:02:00.0000,  1.014628006659985E+08, -9.813062601127774E+07, -4.254607234405103E+07,  2.208772202292543E+01,  1.890683141197002E+01,  8.197484831366305E+00,
2450117.501388889, A.D. 1996-Feb-04 00:02:00.0000,  1.033554530227548E+08, -9.648208520474306E+07, -4.183129975830347E+07,  2.172265215374333E+01,  1.925286706624912E+01,  8.347755567059290E+00,
2450118.501388889, A.D. 1996-Feb-05 00:02:00.0000,  1.052162992878712E+08, -9.480389816683078E+07, -4.110365324291948E+07,  2.135148208275531E+01,  1.959308372299104E+01,  8.495489426067737E+00,
2450119.501388889, A.D. 1996-Feb-06 00:02:00.0000,  1.070448153252897E+08, -9.309656850177553E+07, -4.036335279410153E+07,  2.097427668695121E+01,  1.992746112694576E+01,  8.640667346881809E+00,
2450120.501388889, A.D. 1996-Feb-07 00:02:00.0000,  1.088404818901212E+08, -9.136060181226160E+07, -3.961062015379651E+07,  2.059108432522347E+01,  2.025597262445510E+01,  8.783267765425970E+00,
2450121.501388889, A.D. 1996-Feb-08 00:02:00.0000,  1.106027832209113E+08, -8.959650642206860E+07, -3.884567908168171E+07,  2.020193746218832E+01,  2.057858122435958E+01,  8.923265327111638E+00,
2450122.501388889, A.D. 1996-Feb-09 00:02:00.0000,  1.123312057268454E+08, -8.780479443734230E+07, -3.806875573653759E+07,  1.980685419103339E+01,  2.089523573047984E+01,  9.060629651769760E+00,
2450123.501388889, A.D. 1996-Feb-10 00:02:00.0000,  1.140252368341054E+08, -8.598598313749847E+07, -3.728007916193420E+07,  1.940584035236664E+01,  2.120586694631806E+01,  9.195324141718727E+00,
2450124.501388889, A.D. 1996-Feb-11 00:02:00.0000,  1.156843640367965E+08, -8.414059670284677E+07, -3.647988187720929E+07,  1.899889217717804E+01,  2.151038359361782E+01,  9.327304709356993E+00,
2450125.501388889, A.D. 1996-Feb-12 00:02:00.0000,  1.173080742141836E+08, -8.226916832564642E+07, -3.566840058762526E+07,  1.858599995306091E+01,  2.180866744447649E+01,  9.456518270305647E+00,
2450126.501388889, A.D. 1996-Feb-13 00:02:00.0000,  1.188958533513220E+08, -8.037224278413241E+07, -3.484587703641986E+07,  1.816715396410359E+01,  2.210056750936331E+01,  9.582900986105061E+00,
2450127.501388889, A.D. 1996-Feb-14 00:02:00.0000,  1.204471869350652E+08, -7.845037953327736E+07, -3.401255900880123E+07,  1.774235449385253E+01,  2.238589415929389E+01,  9.706376604733292E+00,
2450128.501388889, A.D. 1996-Feb-15 00:02:00.0000,  1.219615614465607E+08, -7.650415622090158E+07, -3.316870144475571E+07,  1.731162733978569E+01,  2.266441574118020E+01,  9.826855801157201E+00,
2450129.501388889, A.D. 1996-Feb-16 00:02:00.0000,  1.234384674246202E+08, -7.453417224034224E+07, -3.231456751615101E+07,  1.687504430237065E+01,  2.293586190600337E+01,  9.944237917395668E+00,
2450130.501388889, A.D. 1996-Feb-17 00:02:00.0000,  1.248774043752988E+08, -7.254105154347542E+07, -3.145042939965743E+07,  1.643274434910906E+01,  2.319993797624484E+01,  1.005841642353933E+01,
2450131.501388889, A.D. 1996-Feb-18 00:02:00.0000,  1.262778872531185E+08, -7.052544367459933E+07, -3.057656840532041E+07,  1.598494726054458E+01,  2.345635148216216E+01,  1.016928823072380E+01,
2450132.501388889, A.D. 1996-Feb-19 00:02:00.0000,  1.276394534725186E+08, -6.848802214971717E+07, -2.969327419886013E+07,  1.553195108985844E+01,  2.370484560810207E+01,  1.027676482931740E+01,
2450133.501388889, A.D. 1996-Feb-20 00:02:00.0000,  1.289616688579575E+08, -6.642948003606314E+07, -2.880084311743663E+07,  1.507411038689562E+01,  2.394522847369296E+01,  1.038078144467970E+01,
2450134.501388889, A.D. 1996-Feb-21 00:02:00.0000,  1.302441310790092E+08, -6.435052359602849E+07, -2.789957591300375E+07,  1.461180155126111E+01,  2.417738725235126E+01,  1.048130071457264E+01,
2450135.501388889, A.D. 1996-Feb-22 00:02:00.0000,  1.314864699876947E+08, -6.225186553975327E+07, -2.698977545906357E+07,  1.414538801045420E+01,  2.440128327865978E+01,  1.057830998316084E+01,
2450136.501388889, A.D. 1996-Feb-23 00:02:00.0000,  1.326883453631160E+08, -6.013421936155597E+07, -2.607174490035956E+07,  1.367519636234471E+01,  2.461693327769406E+01,  1.067181427280944E+01,
2450137.501388889, A.D. 1996-Feb-24 00:02:00.0000,  1.338494432380025E+08, -5.799829555476879E+07, -2.514578647630050E+07,  1.320150738936727E+01,  2.482438626289337E+01,  1.076182825600506E+01,
2450138.501388889, A.D. 1996-Feb-25 00:02:00.0000,  1.349694720009580E+08, -5.584479970874304E+07, -2.421220098295641E+07,  1.272455898541430E+01,  2.502370404638767E+01,  1.084836980315523E+01,
2450139.501388889, A.D. 1996-Feb-26 00:02:00.0000,  1.360481590581264E+08, -5.367443199107520E+07, -2.327128768291363E+07,  1.224455519511744E+01,  2.521494888228131E+01,  1.093145611121948E+01,
2450140.501388889, A.D. 1996-Feb-27 00:02:00.0000,  1.370852483498185E+08, -5.148788738843448E+07, -2.232334444361411E+07,  1.176167628199030E+01,  2.539817801776115E+01,  1.101110218295585E+01,
2450141.501388889, A.D. 1996-Feb-28 00:02:00.0000,  1.380804986658841E+08, -4.928585618951236E+07, -2.136866793246548E+07,  1.127608682410619E+01,  2.557344315005034E+01,  1.108732089368439E+01,
2450142.501388889, A.D. 1996-Feb-29 00:02:00.0000,  1.390336825287662E+08, -4.706902438514414E+07, -2.040755376659243E+07,  1.078794068192647E+01,  2.574079253701606E+01,  1.116012385482644E+01,
2450143.501388889, A.D. 1996-Mar-01 00:02:00.0000,  1.399445853668230E+08, -4.483807383953450E+07, -1.944029657651144E+07,  1.029738280164543E+01,  2.590027392297730E+01,  1.122952245660401E+01,
2450144.501388889, A.D. 1996-Mar-02 00:02:00.0000,  1.408130047238378E+08, -4.259368222307453E+07, -1.846718998807654E+07,  9.804548360459197E+00,  2.605193694629922E+01,  1.129552865852911E+01,
2450145.501388889, A.D. 1996-Mar-03 00:02:00.0000,  1.416387493069212E+08, -4.033652279436740E+07, -1.748852655786282E+07,  9.309560025545828E+00,  2.619583409431235E+01,  1.135815523829490E+01,
2450146.501388889, A.D. 1996-Mar-04 00:02:00.0000,  1.424216377500982E+08, -3.806726418563937E+07, -1.650459771715501E+07,  8.812524288993782E+00,  2.633201959559555E+01,  1.141741532410502E+01,
2450147.501388889, A.D. 1996-Mar-05 00:02:00.0000,  1.431614970614400E+08, -3.578657038356662E+07, -1.551569378963715E+07,  8.313528005836435E+00,  2.646054599697600E+01,  1.147332115979198E+01,
2450148.501388889, A.D. 1996-Mar-06 00:02:00.0000,  1.438581608228741E+08, -3.349510110031487E+07, -1.452210414578541E+07,  7.812636323363525E+00,  2.658145863139049E+01,  1.152588220688917E+01,
2450149.501388889, A.D. 1996-Mar-07 00:02:00.0000,  1.445114673090113E+08, -3.119351268939815E+07, -1.352411754066315E+07,  7.309893015603887E+00,  2.669478869961871E+01,  1.157510285499774E+01,
2450150.501388889, A.D. 1996-Mar-08 00:02:00.0000,  1.451212577605608E+08, -2.888245967932288E+07, -1.252202265252898E+07,  6.805323764751283E+00,  2.680054609631917E+01,  1.162098013357050E+01,
2450151.501388889, A.D. 1996-Mar-09 00:02:00.0000,  1.456873750666629E+08, -2.656259689344046E+07, -1.151610880424680E+07,  6.298942270022447E+00,  2.689871320454680E+01,  1.166350182977029E+01,
2450152.501388889, A.D. 1996-Mar-10 00:02:00.0000,  1.462096630736125E+08, -2.423458202908347E+07, -1.050666681879399E+07,  5.790758492608882E+00,  2.698924058105716E+01,  1.170264529925049E+01,
2450153.501388889, A.D. 1996-Mar-11 00:02:00.0000,  1.466879666660162E+08, -2.189907851205694E+07, -9.493989943301827E+06,  5.280788154078146E+00,  2.707204491627390E+01,  1.173837707122380E+01,
2450154.501388889, A.D. 1996-Mar-12 00:02:00.0000,  1.471221326988901E+08, -1.955675842981049E+07, -8.478374773868674E+06,  4.769062872739013E+00,  2.714700923245545E+01,  1.177065321663431E+01,
2450155.501388889, A.D. 1996-Mar-13 00:02:00.0000,  1.475120118264181E+08, -1.720830535235775E+07, -7.460122116351245E+06,  4.255640790197426E+00,  2.721398531549684E+01,  1.179942047250974E+01,
2450156.501388889, A.D. 1996-Mar-14 00:02:00.0000,  1.478574612715770E+08, -1.485441683001187E+07, -6.439537711806291E+06,  3.740617704326800E+00,  2.727279891490793E+01,  1.182461830021339E+01,
2450157.501388889, A.D. 1996-Mar-15 00:02:00.0000,  1.481583485624318E+08, -1.249580628048355E+07, -5.416932730352522E+06,  3.224138113857546E+00,  2.732325891599103E+01,  1.184618226097325E+01,
2450158.501388889, A.D. 1996-Mar-16 00:02:00.0000,  1.484145561518779E+08, -1.013320386422097E+07, -4.392623902544348E+06,  2.706404139872799E+00,  2.736517173562457E+01,  1.186404906643560E+01,
2450159.501388889, A.D. 1996-Mar-17 00:02:00.0000,  1.486259865908605E+08, -7.767355884612393E+06, -3.366933143758979E+06,  2.187678732509507E+00,  2.739836086461432E+01,  1.187816317468920E+01,
2450160.501388889, A.D. 1996-Mar-18 00:02:00.0000,  1.487925675892251E+08, -5.399022367041736E+06, -2.340186575892952E+06,  1.668279331961949E+00,  2.742268875032321E+01,  1.188848388661002E+01,
2450161.501388889, A.D. 1996-Mar-19 00:02:00.0000,  1.489142560480829E+08, -3.028972840857787E+06, -1.312712981107375E+06,  1.148560486612268E+00,  2.743807543521549E+01,  1.189499104019909E+01,
2450162.501388889, A.D. 1996-Mar-20 00:02:00.0000,  1.489910402031517E+08, -6.579808780386865E+05, -2.848418970749367E+05,  6.288884028064426E-01,  2.744450781860111E+01,  1.189768734794798E+01,
2450163.501388889, A.D. 1996-Mar-21 00:02:00.0000,  1.490229394632923E+08,  1.713181631419955E+06,  7.430983078676979E+05,  1.096143830575795E-01,  2.744203636055977E+01,  1.189659652081421E+01,
2450164.501388889, A.D. 1996-Mar-22 00:02:00.0000,  1.490100021848253E+08,  4.083749425416669E+06,  1.770782039756552E+06, -4.089453207043608E-01,  2.743076106335908E+01,  1.189175800920052E+01,
2450165.501388889, A.D. 1996-Mar-23 00:02:00.0000,  1.489523021524572E+08,  6.452967339093193E+06,  2.797887554352817E+06, -9.265189901977706E-01,  2.741081241090212E+01,  1.188322037627118E+01,
2450166.501388889, A.D. 1996-Mar-24 00:02:00.0000,  1.488499347008204E+08,  8.820092138875479E+06,  3.824097477214962E+06, -1.442878691469532E+00,  2.738233347952496E+01,  1.187103536008273E+01,
2450167.501388889, A.D. 1996-Mar-25 00:02:00.0000,  1.487030132176113E+08,  1.118439301558975E+07,  4.849098888165838E+06, -1.957832925502581E+00,  2.734546719305806E+01,  1.185525384173757E+01,
2450168.501388889, A.D. 1996-Mar-26 00:02:00.0000,  1.485116664093309E+08,  1.354515124454239E+07,  5.872583150443311E+06, -2.471216986464316E+00,  2.730034974233221E+01,  1.183592393380012E+01,
2450169.501388889, A.D. 1996-Mar-27 00:02:00.0000,  1.482760363766935E+08,  1.590165951013799E+07,  6.894245651659035E+06, -2.982884272638801E+00,  2.724710912434985E+01,  1.181309074649948E+01,
